ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0004316,2024-03-07,3,12,16626.0,64,4,2,1.39,1.234,1.8,0.566,2,8620.1,data_drift,2024-03,7720.661567938861
ID0004317,2024-08-22,1,18,9131.0,46,0,2,1.21,1.553,1.4,0.916,13,6847.98,data_drift,2024-08,6233.3074487957265
ID0004318,2024-07-27,2,19,5618.0,41,1,2,1.125,1.289,1.8,0.424,30,6533.92,data_drift,2024-07,7103.306605802044
ID0004319,2024-10-21,3,11,12326.0,41,1,1,0.837,1.475,1.4,0.886,4,6713.71,data_drift,2024-10,5986.672002002929
ID0004320,2024-02-07,1,19,10577.0,40,1,2,1.263,1.482,1.4,0.86,4,6867.86,data_drift,2024-02,6712.93808555905
ID0004321,2024-09-01,4,5,30025.0,76,3,1,1.223,0.926,1.2,0.152,2,4280.95,data_drift,2024-09,5129.4045369629075
ID0004322,2024-02-25,3,25,7873.0,47,0,2,1.396,1.326,1.0,0.456,6,5339.93,data_drift,2024-02,5295.017377412658
ID0004323,2024-03-28,4,15,14456.0,66,2,2,1.374,0.997,1.8,0.341,21,7821.35,data_drift,2024-03,6870.029572489443
ID0004324,2024-01-12,1,5,12420.0,73,1,2,1.597,1.53,1.4,0.967,24,7096.38,data_drift,2024-01,6204.3162129289385
ID0004325,2024-10-20,2,18,17435.0,42,2,2,1.176,1.76,1.4,0.928,5,8938.06,data_drift,2024-10,7114.522421330433
ID0004326,2024-04-03,2,9,9169.0,25,0,2,1.436,1.173,1.8,0.55,5,6712.92,data_drift,2024-04,6406.737613968489
ID0004327,2024-01-04,3,8,26652.0,42,0,1,1.045,1.208,3.2,0.713,30,9380.05,data_drift,2024-01,8830.531579806986
ID0004328,2024-01-10,1,20,3680.0,74,0,1,1.216,1.11,1.8,0.475,30,5459.94,data_drift,2024-01,6203.175142563959
ID0004329,2024-05-22,2,7,10276.0,39,1,2,1.23,1.427,3.2,0.622,2,9591.31,data_drift,2024-05,9883.789386680264
ID0004330,2024-08-02,3,16,7190.0,78,0,2,1.36,1.506,1.4,0.927,17,6248.66,data_drift,2024-08,5944.238403279275
ID0004331,2024-07-06,3,6,24392.0,35,0,2,1.299,1.232,1.8,0.576,7,6497.91,data_drift,2024-07,6419.329712770324
ID0004332,2024-11-21,0,13,5048.0,33,2,1,1.29,1.219,1.2,0.484,22,5766.95,data_drift,2024-11,5937.923687560201
ID0004333,2024-02-21,4,15,18297.0,73,0,2,1.094,0.85,1.8,0.327,21,6093.29,data_drift,2024-02,5994.7148710051215
ID0004334,2024-05-18,2,9,10105.0,49,1,1,1.137,1.021,1.2,0.481,1,4936.91,data_drift,2024-05,4990.849030503563
ID0004335,2024-07-14,4,16,30163.0,24,1,2,1.132,1.299,3.2,0.727,2,8886.14,data_drift,2024-07,10371.905446460487
ID0004336,2024-11-18,4,21,29629.0,29,1,2,1.625,0.977,1.8,0.331,21,7306.61,data_drift,2024-11,6861.175170020122
ID0004337,2024-04-23,2,13,7080.0,22,3,2,1.357,1.104,1.2,0.363,30,5744.34,data_drift,2024-04,7102.308945552897
ID0004338,2024-08-28,1,12,9012.0,55,2,2,1.514,1.594,0.4,0.953,5,5445.62,data_drift,2024-08,5078.030460254955
ID0004339,2024-12-03,2,17,5736.0,65,1,2,1.046,1.373,3.2,0.911,6,9263.92,data_drift,2024-12,9725.273154011984
ID0004340,2024-11-08,2,25,2500.0,35,0,2,1.527,1.129,1.8,0.719,22,6898.92,data_drift,2024-11,6895.880008024338
ID0004341,2024-02-19,2,11,15984.0,31,0,2,1.331,1.172,1.4,0.729,11,5882.26,data_drift,2024-02,5736.192911590567
ID0004342,2024-05-26,0,18,4341.0,75,3,2,1.414,1.478,3.2,0.78,4,11658.45,data_drift,2024-05,10111.600184848248
ID0004343,2024-10-12,3,7,15363.0,57,2,2,1.326,1.323,3.2,0.729,6,9724.57,data_drift,2024-10,9487.823002936148
ID0004344,2024-12-15,3,6,18969.0,30,1,0,0.858,1.052,1.8,0.354,21,6426.04,data_drift,2024-12,6018.681303851317
ID0004345,2024-06-20,0,15,3939.0,21,0,2,1.25,1.354,1.8,0.831,5,7669.49,data_drift,2024-06,7536.525637435295
ID0004346,2024-04-22,2,1,21381.0,51,1,1,1.081,1.165,1.8,0.677,4,5346.17,data_drift,2024-04,6138.61324072578
ID0004347,2024-05-08,2,23,9677.0,31,3,2,1.235,1.352,1.8,0.763,16,8610.73,data_drift,2024-05,8142.229981076426
ID0004348,2024-10-11,3,9,9030.0,53,0,1,1.012,1.745,0.4,0.981,18,4540.22,data_drift,2024-10,4686.9283617701185
ID0004349,2024-05-20,3,25,7411.0,58,1,1,0.974,1.69,0.4,0.921,5,5611.53,data_drift,2024-05,4791.464369703231
ID0004350,2024-05-24,2,11,14446.0,40,2,2,1.23,1.106,1.8,0.39,3,7616.42,data_drift,2024-05,6866.576477865066
ID0004351,2024-02-19,3,13,18311.0,25,2,1,0.837,1.471,1.4,0.639,12,6750.15,data_drift,2024-02,6661.8889665709075
ID0004352,2024-12-08,3,25,6782.0,48,1,2,1.234,1.465,1.4,0.84,2,6901.28,data_drift,2024-12,6613.751728169215
ID0004353,2024-02-23,3,3,21277.0,40,3,2,1.375,1.296,3.2,0.772,4,9927.86,data_drift,2024-02,10001.92386922856
ID0004354,2024-07-15,3,21,9500.0,27,0,2,1.338,1.628,1.4,0.743,4,6929.32,data_drift,2024-07,6429.352567565536
ID0004355,2024-02-11,2,20,3248.0,78,2,2,1.41,1.249,1.8,0.429,3,7165.92,data_drift,2024-02,6742.677474330934
ID0004356,2024-01-27,1,16,10104.0,55,2,1,1.228,1.255,3.2,0.634,15,10292.27,data_drift,2024-01,9648.001414140394
ID0004357,2024-11-10,2,11,15902.0,24,4,2,1.334,1.485,1.4,0.902,6,9590.69,data_drift,2024-11,8249.488567074912
ID0004358,2024-08-13,2,7,7718.0,49,1,2,1.242,1.84,1.1,0.979,30,7528.44,data_drift,2024-08,6714.828171207876
ID0004359,2024-06-21,2,8,16996.0,45,1,0,0.881,1.347,3.2,0.858,30,9692.19,data_drift,2024-06,9341.141229211898
ID0004360,2024-03-06,2,12,13026.0,41,0,2,1.343,1.564,0.4,0.95,6,5263.74,data_drift,2024-03,4453.105216786888
ID0004361,2024-01-24,4,8,32855.0,19,2,2,1.347,1.207,1.8,0.438,15,8672.89,data_drift,2024-01,7794.559593061695
ID0004362,2024-07-18,1,3,12158.0,54,4,2,1.33,1.019,1.8,0.334,3,8075.54,data_drift,2024-07,7197.536312243409
ID0004363,2024-07-20,4,22,7638.0,52,2,1,1.077,1.118,1.0,0.84,12,5393.05,data_drift,2024-07,5521.521253496384
ID0004364,2024-07-09,1,21,5827.0,26,1,2,1.291,1.534,1.1,0.942,30,6805.19,data_drift,2024-07,7059.408611278791
ID0004365,2024-11-02,1,14,4178.0,46,2,2,1.495,1.399,1.4,0.93,4,7538.63,data_drift,2024-11,6429.129678716037
ID0004366,2024-07-27,4,13,10820.0,19,1,2,1.426,1.65,0.4,0.975,6,6680.74,data_drift,2024-07,5925.38103050386
ID0004367,2024-09-12,1,23,2705.0,71,0,1,1.228,1.308,1.8,0.655,22,7162.59,data_drift,2024-09,6420.406540666396
ID0004368,2024-07-12,1,13,6148.0,18,2,2,1.613,1.431,1.4,0.936,13,7882.83,data_drift,2024-07,7603.395896799826
ID0004369,2024-06-05,3,15,16003.0,22,0,2,1.157,1.048,1.8,0.708,4,7105.41,data_drift,2024-06,7172.695444861988
ID0004370,2024-08-06,3,7,23470.0,29,1,1,0.937,0.963,1.8,0.428,6,6506.05,data_drift,2024-08,6101.884488002837
ID0004371,2024-06-01,3,6,14259.0,36,4,1,1.206,1.254,1.8,0.542,22,7484.37,data_drift,2024-06,7483.8338143329875
ID0004372,2024-03-09,2,17,9115.0,60,0,2,1.223,1.513,1.4,0.851,3,7028.5,data_drift,2024-03,6073.835278398516
ID0004373,2024-11-14,3,9,11690.0,24,3,2,1.127,1.219,1.8,0.703,30,8238.9,data_drift,2024-11,8672.697261682159
ID0004374,2024-11-17,2,17,12845.0,37,4,2,1.24,1.626,0.4,0.95,4,5650.5,data_drift,2024-11,6109.556224344178
ID0004375,2024-08-17,1,7,11051.0,53,3,2,1.489,1.188,1.8,0.571,22,7033.6,data_drift,2024-08,7346.120219505695
ID0004376,2024-02-23,2,24,9107.0,69,3,2,1.409,1.419,0.4,0.971,9,5697.74,data_drift,2024-02,5448.4590218265075
ID0004377,2024-06-22,1,6,18496.0,61,1,1,0.917,1.075,1.8,0.612,15,6188.38,data_drift,2024-06,6090.720283788026
ID0004378,2024-10-02,4,18,19438.0,75,4,2,1.204,1.066,1.8,0.394,1,7492.28,data_drift,2024-10,7449.7594359389195
ID0004379,2024-06-14,4,21,16944.0,74,2,2,1.544,1.339,1.4,0.834,2,5503.99,data_drift,2024-06,6594.453848476404
ID0004380,2024-12-11,2,9,16234.0,32,2,0,1.033,1.437,3.2,0.881,23,9491.1,data_drift,2024-12,9625.165781531186
ID0004381,2024-02-05,2,14,9753.0,24,1,2,1.05,1.399,1.4,0.785,3,6893.52,data_drift,2024-02,7290.384535536734
ID0004382,2024-07-13,2,14,16544.0,26,0,2,1.403,1.576,0.4,0.945,17,4875.32,data_drift,2024-07,5038.259042782207
ID0004383,2024-11-28,2,14,6860.0,24,1,0,1.046,1.071,1.8,0.423,5,7305.94,data_drift,2024-11,6864.286948167939
ID0004384,2024-07-03,3,5,24861.0,78,3,2,1.255,1.233,3.2,0.536,15,10284.78,data_drift,2024-07,9824.470420161093
ID0004385,2024-10-10,3,20,6002.0,27,4,2,1.409,1.908,1.1,0.997,30,7702.48,data_drift,2024-10,8064.596920571628
ID0004386,2024-08-02,3,7,19789.0,18,1,2,1.419,1.134,1.0,0.699,3,5865.42,data_drift,2024-08,5957.123234736437
ID0004387,2024-05-10,4,9,45454.0,65,2,2,1.405,1.281,1.4,0.905,3,6158.23,data_drift,2024-05,6464.371937414261
ID0004388,2024-05-01,1,25,3113.0,53,2,2,1.658,1.363,1.0,0.639,2,6484.05,data_drift,2024-05,5782.85243097733
ID0004389,2024-03-16,0,11,2815.0,43,2,2,1.218,1.522,1.4,0.984,8,7195.5,data_drift,2024-03,6711.630397500645
ID0004390,2024-12-24,4,19,23225.0,53,4,2,1.273,1.483,3.2,0.808,23,12118.6,data_drift,2024-12,11546.797676788172
ID0004391,2024-12-24,1,21,7243.0,29,2,2,1.566,1.306,1.4,0.859,16,8024.5,data_drift,2024-12,6891.81012924777
ID0004392,2024-08-15,3,13,12867.0,23,1,2,1.332,1.057,1.2,0.378,30,5987.8,data_drift,2024-08,6407.838342270638
ID0004393,2024-05-22,1,15,4847.0,70,1,2,1.082,1.432,1.4,0.927,30,6796.96,data_drift,2024-05,7001.103245357838
ID0004394,2024-06-01,0,14,14661.0,19,1,1,1.119,1.798,1.1,0.976,30,6337.19,data_drift,2024-06,7252.640418294948
ID0004395,2024-05-15,2,17,7879.0,43,2,1,1.041,1.072,1.2,0.477,6,5808.69,data_drift,2024-05,5649.575177809864
ID0004396,2024-07-13,2,8,5084.0,20,2,2,1.397,1.185,1.8,0.573,2,8428.72,data_drift,2024-07,8006.552264091934
ID0004397,2024-07-27,2,15,14568.0,61,2,1,0.988,1.242,1.8,0.72,1,7350.14,data_drift,2024-07,6849.922046761621
ID0004398,2024-06-20,0,12,7614.0,62,3,2,1.404,1.531,1.4,0.888,6,7147.26,data_drift,2024-06,6885.100966708343
ID0004399,2024-02-21,3,23,14522.0,56,2,1,0.881,1.306,1.8,0.605,3,7267.72,data_drift,2024-02,6994.739828446644
ID0004400,2024-06-07,2,25,11033.0,25,2,2,1.343,1.358,1.8,0.589,30,8006.49,data_drift,2024-06,7944.361433209133
ID0004401,2024-07-22,3,8,27160.0,21,2,2,1.389,1.348,1.8,0.677,12,8446.54,data_drift,2024-07,8225.422898684974
ID0004402,2024-07-21,3,20,9834.0,45,1,2,1.328,1.445,1.4,0.953,13,6711.68,data_drift,2024-07,6750.953315809682
ID0004403,2024-11-20,3,9,30564.0,58,2,2,1.42,1.174,1.8,0.625,30,7779.59,data_drift,2024-11,7177.264297284395
ID0004404,2024-05-20,4,21,21368.0,35,3,0,1.087,1.19,3.2,0.375,3,9787.19,data_drift,2024-05,9644.350316958706
ID0004405,2024-06-13,3,0,44210.0,22,1,0,0.955,1.512,1.4,0.806,30,6926.05,data_drift,2024-06,6735.388415370522
ID0004406,2024-03-26,1,0,47370.0,34,2,2,1.463,1.666,0.4,0.989,30,5776.74,data_drift,2024-03,5850.257050789406
ID0004407,2024-12-16,1,9,6878.0,23,2,2,1.085,1.624,1.1,0.954,30,7915.32,data_drift,2024-12,7780.614016120508
ID0004408,2024-03-08,2,14,13133.0,23,3,2,1.282,1.554,1.4,0.985,4,8395.02,data_drift,2024-03,7883.238658414009
ID0004409,2024-11-09,2,10,24828.0,67,1,1,1.143,1.28,1.8,0.761,6,5880.11,data_drift,2024-11,6539.846011678822
ID0004410,2024-09-08,4,13,19589.0,67,3,2,1.422,1.49,1.4,0.82,4,7892.05,data_drift,2024-09,6978.438764958145
ID0004411,2024-01-13,1,11,8306.0,33,0,1,0.947,1.248,1.8,0.557,22,6707.69,data_drift,2024-01,6474.814342598328
ID0004412,2024-03-25,4,12,43890.0,53,0,0,1.005,1.268,1.8,0.372,6,6181.38,data_drift,2024-03,5859.379906574903
ID0004413,2024-12-26,3,11,8971.0,59,2,1,1.185,1.495,0.4,0.908,30,5523.94,data_drift,2024-12,5361.993740189982
ID0004414,2024-05-24,2,24,6283.0,79,1,2,1.427,1.229,1.4,0.951,2,6079.68,data_drift,2024-05,6006.932515567239
ID0004415,2024-11-08,3,14,17323.0,50,0,2,0.992,1.235,1.8,0.736,30,7233.26,data_drift,2024-11,6993.054472106498
ID0004416,2024-10-10,2,15,8703.0,44,2,1,0.999,1.273,1.8,0.615,5,7678.21,data_drift,2024-10,7103.593699980785
ID0004417,2024-09-27,1,5,22647.0,34,0,2,1.295,1.417,1.4,0.753,2,6563.36,data_drift,2024-09,5746.044799049022
ID0004418,2024-02-10,3,12,19250.0,18,1,1,1.116,1.529,1.4,0.899,9,7309.35,data_drift,2024-02,6919.725219930885
ID0004419,2024-12-25,2,1,22476.0,35,3,1,1.018,1.461,1.8,0.923,3,7085.09,data_drift,2024-12,7162.548322167767
ID0004420,2024-04-17,3,22,7465.0,40,2,2,1.337,1.589,1.4,0.948,17,7118.31,data_drift,2024-04,7282.977676239027
ID0004421,2024-09-19,3,17,7883.0,61,1,2,1.414,1.525,1.4,0.89,24,6936.28,data_drift,2024-09,7103.524121301995
ID0004422,2024-06-23,3,8,14038.0,33,3,1,0.969,1.416,0.4,0.915,3,4760.67,data_drift,2024-06,4895.172252258537
ID0004423,2024-04-13,1,14,12873.0,31,0,2,1.427,1.22,1.8,0.632,11,6954.98,data_drift,2024-04,6878.855815570572
ID0004424,2024-05-13,3,9,43100.0,71,2,1,1.129,1.874,1.1,0.998,4,6413.72,data_drift,2024-05,5658.689765336823
ID0004425,2024-01-07,3,9,11015.0,66,1,1,1.297,1.399,1.4,0.776,6,6012.01,data_drift,2024-01,5674.345612137499
ID0004426,2024-04-14,3,17,26572.0,27,3,2,1.369,1.335,0.4,0.969,16,5600.98,data_drift,2024-04,5729.961883233266
ID0004427,2024-10-09,3,14,26542.0,44,0,2,1.113,1.465,1.4,0.948,7,6196.53,data_drift,2024-10,6300.346724021994
ID0004428,2024-12-05,3,15,16693.0,40,0,2,1.176,1.175,1.0,0.641,2,5321.48,data_drift,2024-12,5239.813815889284
ID0004429,2024-01-15,3,2,52168.0,28,1,2,1.302,1.414,1.4,0.853,16,6953.84,data_drift,2024-01,6318.717635340311
ID0004430,2024-04-10,1,14,8693.0,58,2,2,1.111,1.299,1.4,0.836,7,7073.7,data_drift,2024-04,6615.237300025445
ID0004431,2024-05-04,3,6,15894.0,71,2,1,1.131,1.229,1.8,0.712,3,7176.09,data_drift,2024-05,6485.939068865508
ID0004432,2024-02-28,4,15,58708.0,67,2,2,1.402,0.85,1.2,0.301,14,4956.14,data_drift,2024-02,5754.767173241426
ID0004433,2024-10-20,2,12,19634.0,46,3,2,1.552,1.122,1.8,0.512,5,7316.25,data_drift,2024-10,7181.956185905021
ID0004434,2024-08-20,2,8,12409.0,70,3,2,1.351,1.144,1.8,0.514,1,7084.82,data_drift,2024-08,6969.391968829819
ID0004435,2024-10-15,4,6,56368.0,61,1,1,1.12,1.229,3.2,0.761,5,8449.95,data_drift,2024-10,9217.791706973803
ID0004436,2024-02-06,1,14,6964.0,43,1,1,1.029,1.245,1.8,0.73,15,6487.42,data_drift,2024-02,6764.059910661647
ID0004437,2024-02-26,4,11,20538.0,46,2,2,1.474,1.302,1.8,0.654,1,7217.46,data_drift,2024-02,6986.399518705394
ID0004438,2024-04-25,3,23,12013.0,52,2,2,1.117,1.11,1.8,0.605,3,7300.14,data_drift,2024-04,7092.504795036939
ID0004439,2024-06-01,1,18,14019.0,78,1,2,1.396,0.997,1.8,0.637,22,6267.95,data_drift,2024-06,6631.178529086619
ID0004440,2024-07-23,4,14,35781.0,62,0,2,1.36,1.495,3.2,0.746,30,9166.55,data_drift,2024-07,9735.898229331775
ID0004441,2024-03-15,1,22,3718.0,67,2,2,1.389,1.542,1.4,0.949,5,7044.94,data_drift,2024-03,6623.322480037489
ID0004442,2024-03-13,2,4,14314.0,59,1,2,1.368,1.525,0.4,0.885,4,4347.1,data_drift,2024-03,4181.904191376803
ID0004443,2024-04-24,2,18,9112.0,60,1,1,1.067,1.251,1.8,0.547,7,7197.9,data_drift,2024-04,6633.952849142073
ID0004444,2024-11-21,2,19,5283.0,37,4,1,0.977,1.543,1.4,0.791,13,7164.76,data_drift,2024-11,7495.193543429616
ID0004445,2024-07-07,4,9,45116.0,58,1,2,1.256,1.284,1.8,0.675,1,6218.63,data_drift,2024-07,6607.950351632485
ID0004446,2024-06-15,0,9,11122.0,29,1,1,1.138,1.641,1.1,0.975,6,5626.49,data_drift,2024-06,5813.412829701663
ID0004447,2024-08-21,3,0,16938.0,60,1,2,1.528,1.179,1.8,0.765,30,6599.16,data_drift,2024-08,6686.857905212985
ID0004448,2024-10-11,3,18,7368.0,24,1,2,1.468,0.85,1.8,0.38,5,7080.95,data_drift,2024-10,7092.502544887764
ID0004449,2024-12-07,3,2,28197.0,78,0,1,0.8,1.516,1.4,0.789,9,5732.43,data_drift,2024-12,5143.522894072332
ID0004450,2024-10-26,1,15,4039.0,75,3,2,1.291,1.09,1.2,0.415,7,5836.74,data_drift,2024-10,5958.174155729541
ID0004451,2024-10-13,2,3,47271.0,58,4,1,1.162,1.025,1.8,0.463,30,7378.07,data_drift,2024-10,7267.750655006088
ID0004452,2024-02-09,4,10,25912.0,34,2,2,1.434,0.85,1.2,0.324,21,5389.57,data_drift,2024-02,5746.346274180533
ID0004453,2024-05-21,0,10,9708.0,60,3,2,1.221,0.928,1.8,0.326,21,6942.32,data_drift,2024-05,7058.116170782277
ID0004454,2024-07-06,3,3,22584.0,52,1,2,1.305,1.369,3.2,0.664,23,10360.91,data_drift,2024-07,9556.15422602811
ID0004455,2024-10-05,4,21,13320.0,31,2,2,1.644,1.206,1.8,0.524,6,7912.21,data_drift,2024-10,7124.758660825842
ID0004456,2024-02-06,3,0,29943.0,55,1,1,1.244,1.379,0.4,0.885,3,3925.62,data_drift,2024-02,3853.1146119319596
ID0004457,2024-07-12,2,22,6530.0,52,2,0,0.869,1.805,1.4,0.98,4,7534.35,data_drift,2024-07,6490.3292451139
ID0004458,2024-02-27,2,2,31429.0,79,0,2,1.189,1.669,1.1,0.956,6,5207.38,data_drift,2024-02,4873.289544169499
ID0004459,2024-11-11,2,20,9859.0,22,4,2,1.22,1.093,1.8,0.569,1,8370.57,data_drift,2024-11,8511.20675834528
ID0004460,2024-05-18,4,22,16372.0,24,1,2,1.653,1.039,1.8,0.582,30,7887.09,data_drift,2024-05,7738.562952826223
ID0004461,2024-03-27,1,3,27559.0,46,0,0,0.895,1.47,1.4,0.899,4,5501.75,data_drift,2024-03,5038.447906655598
ID0004462,2024-05-21,3,13,9542.0,60,2,1,1.257,1.508,1.4,0.769,30,7114.5,data_drift,2024-05,7149.663780881086
ID0004463,2024-12-28,2,18,12258.0,51,1,1,1.103,1.233,1.4,0.918,16,5424.42,data_drift,2024-12,6093.049613746406
ID0004464,2024-10-27,2,4,49104.0,27,3,2,1.493,1.115,1.8,0.439,4,6494.41,data_drift,2024-10,7095.369370547278
ID0004465,2024-10-13,1,13,9446.0,29,1,2,1.46,1.41,1.4,0.879,7,6162.24,data_drift,2024-10,6612.782946575634
ID0004466,2024-09-03,3,11,25749.0,76,3,1,1.128,1.232,1.8,0.716,7,7137.45,data_drift,2024-09,7054.376660706859
ID0004467,2024-06-14,3,10,17675.0,37,1,2,1.282,1.179,1.8,0.478,4,7482.49,data_drift,2024-06,6711.23035302089
ID0004468,2024-01-28,3,6,14969.0,24,0,2,1.24,1.231,1.2,0.538,1,7489.0,data_drift,2024-01,6077.053545821856
ID0004469,2024-01-21,2,20,6050.0,68,0,2,1.279,1.305,3.2,0.699,8,9800.13,data_drift,2024-01,9055.96664305986
ID0004470,2024-06-02,1,3,21932.0,20,1,2,1.169,1.79,0.4,0.924,9,6504.21,data_drift,2024-06,5323.664884819191
ID0004471,2024-01-22,2,21,16268.0,79,1,0,0.951,1.368,1.4,0.881,4,6320.93,data_drift,2024-01,5725.160703961924
ID0004472,2024-03-15,1,14,11863.0,66,0,2,1.488,1.328,1.0,0.643,3,4754.46,data_drift,2024-03,4942.602383497959
ID0004473,2024-05-27,2,5,12808.0,26,0,2,1.656,1.53,1.4,0.861,10,7100.35,data_drift,2024-05,5954.0352026977125
ID0004474,2024-02-05,2,19,9736.0,21,1,0,1.09,1.21,1.0,0.5,6,5141.2,data_drift,2024-02,5889.850470857941
ID0004475,2024-06-21,1,6,14658.0,56,1,2,1.236,1.291,3.2,0.777,23,8595.4,data_drift,2024-06,9588.684100651077
ID0004476,2024-09-28,3,20,9275.0,70,1,2,1.368,1.486,3.2,0.855,5,9601.73,data_drift,2024-09,9980.917700962891
ID0004477,2024-03-20,2,12,9091.0,54,0,2,1.151,1.718,1.4,0.926,24,7081.37,data_drift,2024-03,6750.6995789806615
ID0004478,2024-07-12,1,12,10331.0,75,3,2,1.57,1.179,1.0,0.666,7,5810.14,data_drift,2024-07,5795.72004376233
ID0004479,2024-04-04,1,18,8302.0,41,0,1,1.066,1.354,1.8,0.694,30,7515.7,data_drift,2024-04,6889.202205107609
ID0004480,2024-12-23,3,0,30278.0,26,1,2,1.153,1.361,3.2,0.65,12,8264.9,data_drift,2024-12,9880.106861481798
ID0004481,2024-06-20,0,9,8039.0,34,2,2,1.443,1.728,1.1,0.922,3,7279.6,data_drift,2024-06,6410.353869510676
ID0004482,2024-12-03,1,21,4327.0,58,2,0,0.96,1.331,1.4,0.646,2,5558.01,data_drift,2024-12,6183.960921342095
ID0004483,2024-07-24,3,20,3109.0,23,1,2,1.264,1.249,1.8,0.523,1,8008.06,data_drift,2024-07,7589.244210602176
ID0004484,2024-10-24,2,3,22610.0,34,0,2,1.2,1.417,1.4,0.811,3,6262.35,data_drift,2024-10,5836.132717486834
ID0004485,2024-07-25,4,17,14780.0,18,0,2,1.328,1.557,1.4,0.799,7,6636.11,data_drift,2024-07,7105.792907399267
ID0004486,2024-04-13,3,14,8156.0,26,0,2,1.218,1.059,1.2,0.595,3,5432.17,data_drift,2024-04,5464.39878579059
ID0004487,2024-03-22,2,25,4431.0,56,1,2,1.078,1.472,1.8,0.506,16,7017.15,data_drift,2024-03,7292.685139795917
ID0004488,2024-10-20,4,18,7536.0,75,2,2,1.428,1.67,1.4,0.903,7,6901.64,data_drift,2024-10,6858.341699888265
ID0004489,2024-07-14,2,13,17484.0,47,3,2,1.158,1.294,1.8,0.718,6,8403.82,data_drift,2024-07,7585.407111401771
ID0004490,2024-06-16,3,17,6491.0,48,0,2,1.198,1.043,1.8,0.318,2,5723.9,data_drift,2024-06,6285.111474287457
ID0004491,2024-09-07,3,6,7880.0,55,3,2,1.429,1.528,0.4,0.92,24,5029.55,data_drift,2024-09,5762.055348006651
ID0004492,2024-09-25,1,13,9896.0,55,4,2,1.548,1.194,1.2,0.284,4,6284.39,data_drift,2024-09,6539.362805899556
ID0004493,2024-08-20,3,16,15487.0,42,0,2,1.223,1.307,1.8,0.45,7,6379.43,data_drift,2024-08,6640.310874918848
ID0004494,2024-07-16,2,14,11473.0,34,2,2,1.461,1.621,1.4,0.912,3,7283.24,data_drift,2024-07,7186.591519489978
ID0004495,2024-08-26,2,20,6039.0,25,0,0,1.061,1.196,1.4,0.571,11,5631.27,data_drift,2024-08,5562.718596611359
ID0004496,2024-12-05,2,12,21593.0,21,1,2,1.225,1.467,1.4,0.766,12,7639.57,data_drift,2024-12,7325.713931520322
ID0004497,2024-03-01,3,21,12058.0,54,2,1,1.158,1.102,1.8,0.21,7,6891.13,data_drift,2024-03,6525.300640575372
ID0004498,2024-08-24,3,25,14315.0,44,2,2,1.421,1.23,1.8,0.686,1,7160.2,data_drift,2024-08,7162.629472465228
ID0004499,2024-12-28,2,15,18614.0,54,2,1,0.868,1.143,1.2,0.246,0,4981.25,data_drift,2024-12,5438.668187692576
ID0004500,2024-07-23,1,20,6989.0,75,1,2,1.427,1.726,0.4,0.956,30,6001.92,data_drift,2024-07,5723.569160196363
ID0004501,2024-07-05,3,21,9340.0,45,2,2,0.998,1.449,1.4,0.76,30,8079.01,data_drift,2024-07,7635.800796865495
ID0004502,2024-03-02,2,14,10914.0,30,2,2,1.325,1.72,1.1,0.985,25,7391.23,data_drift,2024-03,7191.338265612106
ID0004503,2024-09-10,1,13,9738.0,46,2,1,1.008,1.285,1.8,0.736,16,6560.15,data_drift,2024-09,7020.108811857745
ID0004504,2024-04-16,4,7,13159.0,22,0,2,1.386,1.351,1.8,0.88,30,8102.3,data_drift,2024-04,7839.624032682893
ID0004505,2024-08-28,3,12,18363.0,64,2,2,1.378,1.608,0.4,0.882,6,4533.46,data_drift,2024-08,5018.341331886825
ID0004506,2024-08-18,3,25,17573.0,43,2,2,1.362,1.281,1.8,0.669,30,8323.18,data_drift,2024-08,7624.712580536217
ID0004507,2024-07-04,3,2,13172.0,47,2,1,1.011,1.182,1.8,0.404,30,6242.94,data_drift,2024-07,6532.291800817308
ID0004508,2024-11-23,3,17,10481.0,47,2,1,0.874,1.667,0.4,0.967,30,5670.32,data_drift,2024-11,5728.078847067444
ID0004509,2024-10-28,1,0,24346.0,54,2,1,1.062,1.134,3.2,0.475,4,8467.72,data_drift,2024-10,8991.698232825378
ID0004510,2024-03-25,2,11,10758.0,50,2,2,1.275,1.722,0.4,0.93,4,5620.85,data_drift,2024-03,5281.724119190642
ID0004511,2024-01-09,3,14,23948.0,42,4,2,1.173,1.257,3.2,0.604,1,10263.55,data_drift,2024-01,10634.030592108209
ID0004512,2024-03-07,1,24,3099.0,22,2,2,1.434,1.194,1.8,0.683,1,8847.05,data_drift,2024-03,7879.665148980687
ID0004513,2024-05-16,3,13,9403.0,47,3,2,1.266,1.305,3.2,0.817,9,10614.17,data_drift,2024-05,10241.02001122138
ID0004514,2024-07-22,3,23,5596.0,48,0,1,1.117,1.236,1.8,0.601,1,6348.16,data_drift,2024-07,6418.841516496086
ID0004515,2024-09-08,3,13,8515.0,49,1,2,1.467,1.385,3.2,0.879,9,9549.17,data_drift,2024-09,9988.58330586792
ID0004516,2024-12-22,3,19,4108.0,39,1,2,1.465,1.012,1.2,0.287,7,5542.49,data_drift,2024-12,5474.353303677996
