ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0004064,11/25/2024,0,3,12357,79,1,2,1.248,1.091,0.4,0.19,1,3709.99,performance_drift,2024-11,3601.604965
ID0004065,5/5/2024,1,14,7506,70,1,1,0.889,0.826,1,0.158,21,4515.14,performance_drift,2024-05,5041.324948
ID0004066,9/28/2024,4,6,29468,40,1,2,1.257,1.151,1.4,0.098,10,5985.15,performance_drift,2024-09,5041.324948
ID0004067,7/6/2024,2,7,22779,64,2,1,1.031,1.166,1.2,0.23,10,5129.57,performance_drift,2024-07,5753.639017
ID0004068,7/5/2024,1,8,11184,59,2,1,1.052,0.891,1,0.199,5,4453.49,performance_drift,2024-07,5753.639017
ID0004069,2/25/2024,3,3,21200,52,4,1,0.968,0.803,1.4,0.344,3,6040.82,performance_drift,2024-02,5753.639017
ID0004070,6/1/2024,3,7,21956,66,1,1,1.012,0.961,1.4,0.163,7,4898.22,performance_drift,2024-06,5041.324948
ID0004071,3/17/2024,3,11,12035,67,1,2,1.211,0.985,1.2,0.093,2,4794.26,performance_drift,2024-03,5041.324948
ID0004072,12/8/2024,3,3,19719,43,1,1,0.966,1.044,1.4,0.649,10,5238.34,performance_drift,2024-12,5041.324948
ID0004073,9/17/2024,2,7,18040,46,3,2,1.217,1.097,3.2,0.236,7,9549.35,performance_drift,2024-09,9219.214917
ID0004074,3/19/2024,3,3,24461,53,4,1,0.88,0.953,1,0.153,2,5420.99,performance_drift,2024-03,5753.639017
ID0004075,10/18/2024,1,8,11841,39,3,1,0.91,1.014,1.8,0.354,0,6266.78,performance_drift,2024-10,6733.38182
ID0004076,6/6/2024,4,1,53153,20,3,2,1.204,1.073,1.4,0.117,0,6900.05,performance_drift,2024-06,5753.639017
ID0004077,8/13/2024,2,0,39685,25,1,0,0.922,0.899,1.8,0.36,2,5594.43,performance_drift,2024-08,6069.48688
ID0004078,1/23/2024,1,10,10118,48,3,1,0.853,1.035,1.2,0.273,3,5769.26,performance_drift,2024-01,5753.639017
ID0004079,3/1/2024,0,8,7592,45,1,1,0.959,1.201,1.8,0.292,6,6437.44,performance_drift,2024-03,6069.48688
ID0004080,7/16/2024,1,5,14373,63,0,2,1.264,1.141,1.4,0.132,0,4839.24,performance_drift,2024-07,5041.324948
ID0004081,7/2/2024,0,11,11823,42,1,0,0.979,1.066,1,0.134,3,4649.01,performance_drift,2024-07,5041.324948
ID0004082,9/24/2024,0,8,12343,25,2,1,0.921,1.124,1.8,0.345,10,6694.59,performance_drift,2024-09,6733.38182
ID0004083,3/19/2024,2,10,11570,22,1,0,0.923,0.931,1.1,0.43,0,5435.35,performance_drift,2024-03,5041.324948
ID0004084,3/28/2024,0,5,13747,19,1,1,1.134,0.968,0.4,0.402,2,4545.53,performance_drift,2024-03,3601.604965
ID0004085,1/6/2024,2,9,11895,49,2,2,1.19,1.043,0.4,0.624,3,4530.18,performance_drift,2024-01,3601.604965
ID0004086,2/9/2024,2,9,16420,20,1,1,1.093,1.084,1.8,0.267,2,6974.03,performance_drift,2024-02,6069.48688
ID0004087,7/5/2024,2,17,7147,18,1,2,1.104,1.403,1,0.207,21,6664.2,performance_drift,2024-07,5041.324948
ID0004088,9/24/2024,1,4,11322,31,2,2,1.129,1.064,1.2,0.207,30,5711.29,performance_drift,2024-09,5753.639017
ID0004089,9/19/2024,1,0,32194,66,3,2,1.175,1.162,1,0.117,4,5156.69,performance_drift,2024-09,5753.639017
ID0004090,10/19/2024,2,8,16583,73,3,2,1.247,1.181,1.2,0.089,1,5757.37,performance_drift,2024-10,5753.639017
ID0004091,7/22/2024,1,12,9227,27,1,2,1.202,1.295,1.4,0.255,3,5897.06,performance_drift,2024-07,5041.324948
ID0004092,10/6/2024,2,9,16669,30,4,1,1.039,1.016,1,0.295,4,5656.67,performance_drift,2024-10,5753.639017
ID0004093,12/9/2024,0,7,10269,63,2,2,1.252,1.31,0.4,0.041,2,4162.41,performance_drift,2024-12,4284.85875
ID0004094,10/8/2024,2,11,12893,67,1,2,1.213,1.165,0.4,0.559,14,4253.62,performance_drift,2024-10,4284.85875
ID0004095,10/3/2024,2,11,11590,58,2,2,1.156,0.997,1.2,0.307,1,5822.53,performance_drift,2024-10,5753.639017
ID0004096,5/8/2024,1,12,9552,33,0,1,1.114,1.037,1,0.158,1,4019.77,performance_drift,2024-05,5041.324948
ID0004097,10/5/2024,0,7,8717,65,4,0,0.963,0.999,1.2,0.429,3,5609.11,performance_drift,2024-10,5753.639017
ID0004098,11/20/2024,1,11,12092,35,2,2,1.121,1.338,1.8,0.526,10,7288.94,performance_drift,2024-11,6733.38182
ID0004099,5/5/2024,0,0,12806,62,1,2,1.162,1.031,1,0.222,3,4230.67,performance_drift,2024-05,5041.324948
ID0004100,5/3/2024,3,6,21096,71,2,2,1.116,1.081,1.2,0.179,2,5445.87,performance_drift,2024-05,5753.639017
ID0004101,2/24/2024,2,13,9674,58,2,0,0.95,0.979,1.8,0.256,0,5902.75,performance_drift,2024-02,6733.38182
ID0004102,8/2/2024,1,6,13252,75,2,2,1.025,1.106,1.2,0.427,3,5618.27,performance_drift,2024-08,5753.639017
ID0004103,3/6/2024,2,0,26100,49,2,1,1.028,0.887,1,0.31,0,4382.73,performance_drift,2024-03,5753.639017
ID0004104,2/15/2024,1,1,20672,21,3,1,1.019,1.095,0.4,0.108,1,4744.25,performance_drift,2024-02,3601.604965
ID0004105,7/26/2024,1,5,24036,73,1,1,1.086,1.041,1.8,0.353,0,5613.82,performance_drift,2024-07,6069.48688
ID0004106,1/5/2024,3,4,17208,79,3,1,0.974,0.884,1.2,0.615,1,5410.62,performance_drift,2024-01,5753.639017
ID0004107,6/24/2024,1,15,5000,75,0,1,1.101,1.088,1,0.329,0,4250.39,performance_drift,2024-06,5041.324948
ID0004108,10/11/2024,1,1,24511,41,0,1,1.05,1.159,1.2,0.099,3,4327.29,performance_drift,2024-10,5041.324948
ID0004109,9/10/2024,2,7,17416,75,0,2,1.131,1.392,1.4,0.263,0,5312.07,performance_drift,2024-09,5041.324948
ID0004110,4/28/2024,2,16,6201,69,3,1,1.065,0.933,1.8,0.102,0,6204.39,performance_drift,2024-04,6733.38182
ID0004111,1/22/2024,1,11,6840,49,1,2,1.241,1.208,1.2,0.319,0,5443.27,performance_drift,2024-01,5041.324948
ID0004112,9/13/2024,3,7,18845,44,0,2,1.162,1.233,1.1,0.175,21,4895.07,performance_drift,2024-09,5041.324948
ID0004113,5/9/2024,0,15,5202,47,3,2,1.079,1.397,1.2,0.305,4,6712.93,performance_drift,2024-05,5753.639017
ID0004114,5/11/2024,0,14,5000,37,3,2,1.076,1.08,1.8,0.191,0,7091.07,performance_drift,2024-05,6733.38182
ID0004115,6/4/2024,1,6,9451,67,2,1,0.994,1.039,1.8,0.634,4,6573.2,performance_drift,2024-06,6733.38182
ID0004116,10/5/2024,4,6,34058,47,0,0,0.899,0.939,1.8,0.141,0,4873.16,performance_drift,2024-10,6069.48688
ID0004117,11/5/2024,1,9,8546,24,1,1,1.004,1.272,1.2,0.333,1,5982.58,performance_drift,2024-11,5041.324948
ID0004118,11/27/2024,4,3,51936,25,2,2,1.205,1.256,1.4,0.072,1,6023.11,performance_drift,2024-11,5753.639017
ID0004119,2/13/2024,2,9,17227,24,2,2,1.244,1.246,1.2,0.383,5,6884.76,performance_drift,2024-02,5753.639017
ID0004120,11/24/2024,4,10,26088,50,4,1,0.969,0.981,1.4,0.581,10,6697.4,performance_drift,2024-11,5753.639017
ID0004121,5/6/2024,1,11,10043,73,2,2,1.289,1.103,1.2,0.318,0,5372.36,performance_drift,2024-05,5753.639017
ID0004122,3/8/2024,3,0,34029,46,2,2,1.117,1.23,1.4,0.523,30,6502.16,performance_drift,2024-03,5753.639017
ID0004123,8/15/2024,2,10,13302,22,1,0,0.927,0.946,1.2,0.076,0,5306.2,performance_drift,2024-08,5041.324948
ID0004124,1/5/2024,1,2,19978,30,1,1,1.002,0.89,1.2,0.053,2,4821.21,performance_drift,2024-01,5041.324948
ID0004125,4/9/2024,2,4,27488,39,2,1,0.852,1.116,1.4,0.325,14,6036.16,performance_drift,2024-04,5753.639017
ID0004126,10/22/2024,2,13,11947,77,2,2,1.193,1.081,1,0.53,30,5615.42,performance_drift,2024-10,5753.639017
ID0004127,10/15/2024,3,4,30703,51,3,2,1.175,1.492,1.8,0.158,0,7417.14,performance_drift,2024-10,6733.38182
ID0004128,7/11/2024,2,12,11301,70,2,2,1.178,1.404,1.2,0.408,0,5934.3,performance_drift,2024-07,5753.639017
ID0004129,9/24/2024,1,2,18099,52,2,1,0.983,0.889,1.2,0.181,3,4596.49,performance_drift,2024-09,5753.639017
ID0004130,6/22/2024,4,7,38317,66,1,2,1.273,1.308,1.4,0.059,4,5591.18,performance_drift,2024-06,5041.324948
ID0004131,10/2/2024,3,13,14637,32,0,2,1.219,1.167,1.4,0.199,5,5370.88,performance_drift,2024-10,5041.324948
ID0004132,11/18/2024,1,9,15415,70,2,0,0.923,0.902,1.4,0.522,6,5165.54,performance_drift,2024-11,5753.639017
ID0004133,12/27/2024,3,4,26924,76,1,1,1.088,1.053,1.2,0.111,0,4253.37,performance_drift,2024-12,5041.324948
ID0004134,4/12/2024,2,8,20297,59,2,2,1.423,1.198,1.8,0.371,6,6917.27,performance_drift,2024-04,6733.38182
ID0004135,1/25/2024,3,4,29883,30,0,1,0.862,0.908,1.2,0.391,4,4416.52,performance_drift,2024-01,5041.324948
ID0004136,9/1/2024,1,10,8951,78,2,1,1.113,0.895,1.2,0.133,0,4647.47,performance_drift,2024-09,5753.639017
ID0004137,10/27/2024,4,11,37311,51,2,2,1.148,1.394,1.8,0.175,3,6741.07,performance_drift,2024-10,6733.38182
ID0004138,3/5/2024,2,6,23878,70,3,2,1.191,0.997,1.2,0.094,10,5333.61,performance_drift,2024-03,5753.639017
ID0004139,12/26/2024,2,17,9521,76,3,1,1.097,1.011,1.2,0.351,3,5655.55,performance_drift,2024-12,5753.639017
ID0004140,8/6/2024,1,6,16700,62,3,2,1.084,1.333,1,0.381,3,5826.26,performance_drift,2024-08,5753.639017
ID0004141,5/10/2024,3,0,30230,57,4,1,0.821,0.999,1.2,0.236,6,5646.54,performance_drift,2024-05,5753.639017
ID0004142,3/22/2024,2,20,7323,37,0,1,0.977,0.89,1.2,0.159,10,4767.89,performance_drift,2024-03,5041.324948
ID0004143,6/28/2024,2,10,10136,25,1,2,1.186,1.01,1,0.327,1,5164.47,performance_drift,2024-06,5041.324948
ID0004144,4/13/2024,1,12,9280,61,1,2,1.185,1.103,1.8,0.156,14,6353.22,performance_drift,2024-04,6069.48688
ID0004145,10/26/2024,2,6,18437,21,4,2,1.258,1.297,1.8,0.467,2,8447.18,performance_drift,2024-10,6733.38182
ID0004146,2/2/2024,3,10,16221,49,2,1,0.99,0.816,3.2,0.213,0,8599.26,performance_drift,2024-02,9219.214917
ID0004147,3/28/2024,2,4,26547,72,1,0,1.017,0.911,1.2,0.077,0,3965.06,performance_drift,2024-03,5041.324948
ID0004148,1/10/2024,1,9,11641,38,0,2,1.253,1.057,1.4,0.449,3,5666.14,performance_drift,2024-01,5041.324948
ID0004149,12/26/2024,1,14,14624,68,4,1,0.957,0.881,1.2,0.141,0,5336.48,performance_drift,2024-12,5753.639017
ID0004150,2/19/2024,2,13,8055,25,1,1,0.927,1.06,1.4,0.33,1,5574.76,performance_drift,2024-02,5041.324948
ID0004151,2/11/2024,3,4,22628,30,1,1,0.937,1.051,1.4,0.277,30,5520.61,performance_drift,2024-02,5041.324948
ID0004152,2/21/2024,4,8,34862,29,1,1,1.036,1.044,1.8,0.348,30,6750.77,performance_drift,2024-02,6069.48688
ID0004153,10/9/2024,3,6,19898,45,1,2,1.2,1.063,1.2,0.1,21,5153.06,performance_drift,2024-10,5041.324948
ID0004154,11/15/2024,3,8,21512,69,0,2,1.119,1.274,1.2,0.176,0,4562.99,performance_drift,2024-11,5041.324948
ID0004155,11/19/2024,2,6,27417,44,3,0,0.981,0.928,1.2,0.165,0,5070.47,performance_drift,2024-11,5753.639017
ID0004156,9/26/2024,3,9,17667,45,4,0,0.962,0.832,1.2,0.114,0,5098.54,performance_drift,2024-09,5753.639017
ID0004157,6/7/2024,2,12,11370,42,2,1,1.01,0.951,1.8,0.367,0,6571.88,performance_drift,2024-06,6733.38182
ID0004158,4/7/2024,3,7,18751,66,3,2,1.386,1.092,1,0.276,0,5449.58,performance_drift,2024-04,5753.639017
ID0004159,4/4/2024,0,0,17928,23,3,1,1.08,1.236,1.2,0.496,2,6669.84,performance_drift,2024-04,5753.639017
ID0004160,7/14/2024,3,16,7268,21,4,2,1.174,1.056,1.2,0.318,0,7365.01,performance_drift,2024-07,5753.639017
ID0004161,10/1/2024,2,17,9001,45,2,2,1.165,1.126,1.8,0.432,21,7204.96,performance_drift,2024-10,6733.38182
ID0004162,11/8/2024,3,15,13172,48,2,0,0.919,0.961,0.4,0.379,0,3664.19,performance_drift,2024-11,3601.604965
ID0004163,4/25/2024,2,15,8679,65,2,1,0.953,1.113,1.4,0.052,0,5351.44,performance_drift,2024-04,5753.639017
ID0004164,9/21/2024,4,17,13318,31,0,2,1.178,1.174,1,0.2,5,4720.09,performance_drift,2024-09,5041.324948
ID0004165,7/4/2024,0,12,7540,61,1,2,1.127,1.218,1.2,0.432,30,5740.39,performance_drift,2024-07,5041.324948
ID0004166,4/27/2024,3,0,33163,64,1,2,1.135,1.214,1,0.547,1,4966.32,performance_drift,2024-04,5041.324948
ID0004167,12/13/2024,3,9,20201,42,2,1,0.97,0.944,1.8,0.407,0,6673.13,performance_drift,2024-12,6733.38182
ID0004168,3/22/2024,0,11,5311,24,2,2,0.992,1.325,3.2,0.07,21,10537.3,performance_drift,2024-03,9219.214917
ID0004169,7/12/2024,2,13,10914,74,1,2,1.155,1.116,0.4,0.176,2,3642.38,performance_drift,2024-07,4284.85875
ID0004170,2/24/2024,2,10,15045,32,2,2,1.124,1.226,1.4,0.279,10,6333.43,performance_drift,2024-02,5753.639017
ID0004171,9/25/2024,2,8,9498,38,3,2,1.208,1.277,1.8,0.603,1,7635.2,performance_drift,2024-09,6733.38182
ID0004172,3/19/2024,2,4,20599,20,1,2,1.074,1.378,1.8,0.142,7,7530.63,performance_drift,2024-03,6069.48688
ID0004173,3/21/2024,1,0,18739,48,3,1,0.89,1.041,1.8,0.534,1,6671.57,performance_drift,2024-03,6733.38182
ID0004174,7/19/2024,0,9,6557,71,4,1,0.916,0.754,1.2,0.203,0,5593.72,performance_drift,2024-07,5753.639017
ID0004175,9/18/2024,2,6,15803,46,3,1,0.905,0.843,1.8,0.317,10,6538,performance_drift,2024-09,6733.38182
ID0004176,9/17/2024,1,15,5000,70,3,0,0.955,0.971,1,0.234,10,4696.69,performance_drift,2024-09,5753.639017
ID0004177,2/4/2024,2,0,33370,21,0,1,1.007,1.052,1.2,0.502,6,5417.74,performance_drift,2024-02,5041.324948
ID0004178,7/16/2024,2,7,15110,50,0,1,1.013,1.129,1.2,0.075,10,4452.18,performance_drift,2024-07,5041.324948
ID0004179,3/24/2024,3,7,16294,46,2,2,1.126,1.164,1.4,0.085,10,5885.94,performance_drift,2024-03,5753.639017
ID0004180,4/10/2024,2,6,24557,62,0,2,1.137,1.217,1.8,0.189,21,6409.17,performance_drift,2024-04,6069.48688
ID0004181,5/3/2024,1,11,11683,73,2,1,0.869,0.95,3.2,0.108,4,8263.88,performance_drift,2024-05,9219.214917
ID0004182,10/9/2024,1,0,29884,75,3,2,1.155,1.348,1.8,0.028,0,6526.07,performance_drift,2024-10,6733.38182
ID0004183,10/16/2024,1,20,5000,62,0,1,0.934,0.951,1,0.267,10,4442.09,performance_drift,2024-10,5041.324948
ID0004184,8/20/2024,3,10,12894,75,1,2,1.278,1.33,0.4,0.716,0,4063.2,performance_drift,2024-08,4284.85875
ID0004185,4/11/2024,3,8,22372,48,1,0,0.849,0.96,1.2,0.035,2,4464.91,performance_drift,2024-04,5041.324948
ID0004186,6/1/2024,1,10,8779,56,0,1,0.972,1.084,1.8,0.152,14,5866.4,performance_drift,2024-06,6069.48688
ID0004187,6/8/2024,2,14,10691,28,0,0,0.878,0.837,1.8,0.047,3,5099.78,performance_drift,2024-06,6069.48688
ID0004188,1/18/2024,0,0,22741,33,2,1,1.022,1.065,1.4,0.222,30,5775.62,performance_drift,2024-01,5753.639017
ID0004189,8/13/2024,1,4,16480,71,1,1,1.194,1.07,1.8,0.114,1,5610.12,performance_drift,2024-08,6069.48688
ID0004190,6/27/2024,3,12,17765,75,1,0,0.878,1.013,1.8,0.312,5,5316.52,performance_drift,2024-06,6069.48688
ID0004191,2/16/2024,2,5,23547,42,2,1,0.997,0.949,1.4,0.219,3,5423.25,performance_drift,2024-02,5753.639017
ID0004192,4/6/2024,2,3,19337,71,3,2,1.172,1.343,1.4,0.118,4,6323.31,performance_drift,2024-04,5753.639017
ID0004193,6/13/2024,4,13,14651,21,1,2,1.17,1.306,1,0.155,2,5909.51,performance_drift,2024-06,5041.324948
ID0004194,12/11/2024,1,6,11973,52,4,2,1.106,1.204,0.4,0.686,0,5387.8,performance_drift,2024-12,4284.85875
ID0004195,11/2/2024,1,9,9619,45,1,2,1.066,1.18,1.4,0.058,30,5697.83,performance_drift,2024-11,5041.324948
ID0004196,3/15/2024,2,3,21532,78,2,2,1.247,1.335,0.4,0.648,1,4568.34,performance_drift,2024-03,4284.85875
ID0004197,3/27/2024,2,15,9934,42,1,2,1.088,1.093,0.4,0.274,0,3902.1,performance_drift,2024-03,3601.604965
ID0004198,11/22/2024,2,8,19317,56,1,1,0.939,1.037,1,0.365,2,4469.04,performance_drift,2024-11,5041.324948
ID0004199,1/5/2024,3,7,11942,30,2,2,1.221,0.98,1.2,0.477,14,5701.81,performance_drift,2024-01,5753.639017
ID0004200,7/17/2024,4,2,56094,50,2,1,1.039,0.99,1.8,0.333,2,6324.18,performance_drift,2024-07,6733.38182
ID0004201,11/28/2024,3,6,15922,59,0,2,1.169,1.394,1.4,0.268,3,5521.51,performance_drift,2024-11,5041.324948
ID0004202,1/18/2024,3,4,21751,60,3,1,1.04,1.028,1.2,0.034,0,5148.83,performance_drift,2024-01,5753.639017
ID0004203,9/3/2024,2,5,13854,30,0,1,1.01,1.098,1.2,0.087,1,4610.27,performance_drift,2024-09,5041.324948
ID0004204,4/8/2024,1,10,10825,46,1,2,1.167,1.338,1.8,0.34,0,6546.43,performance_drift,2024-04,6069.48688
ID0004205,1/27/2024,0,18,5746,53,2,1,0.977,0.982,1.4,0.058,1,5528.78,performance_drift,2024-01,5753.639017
ID0004206,2/16/2024,2,3,25604,72,3,1,0.858,1.054,0.4,0.047,4,3898.73,performance_drift,2024-02,3601.604965
ID0004207,9/12/2024,4,7,19677,27,4,1,0.878,1.138,1.1,0.489,10,6331.82,performance_drift,2024-09,5753.639017
ID0004208,3/14/2024,1,3,24555,43,3,2,1.172,1.57,1.2,0.241,0,6330.52,performance_drift,2024-03,5753.639017
ID0004209,2/24/2024,1,2,19204,65,2,2,1.296,1.181,1,0.156,1,4901.23,performance_drift,2024-02,5753.639017
ID0004210,11/19/2024,1,4,14806,73,3,2,0.865,0.842,1.8,0.379,14,6693.21,performance_drift,2024-11,6733.38182
ID0004211,4/26/2024,0,4,14438,57,2,2,1.217,1.29,1.1,0.327,4,5455.88,performance_drift,2024-04,5753.639017
ID0004212,7/27/2024,3,5,28675,74,1,2,1.15,1.147,1.4,0.299,3,5298.07,performance_drift,2024-07,5041.324948
ID0004213,12/20/2024,1,1,16928,64,2,0,0.993,0.79,1,0.572,5,4215.07,performance_drift,2024-12,5753.639017
ID0004214,6/24/2024,0,7,10479,39,0,2,1.152,1.2,1.2,0.262,4,5231.45,performance_drift,2024-06,5041.324948
ID0004215,9/6/2024,4,0,42576,56,2,1,1.049,0.883,1,0.23,5,4399.78,performance_drift,2024-09,5753.639017
ID0004216,10/16/2024,1,8,12542,54,2,1,0.972,0.944,1.4,0.389,3,5431.98,performance_drift,2024-10,5753.639017
ID0004217,12/16/2024,3,3,30782,38,1,1,0.846,1.039,1.4,0.602,21,5584.33,performance_drift,2024-12,5041.324948
ID0004218,11/24/2024,0,6,9435,44,0,1,1.128,0.811,1.2,0.381,1,4547.31,performance_drift,2024-11,5041.324948
ID0004219,1/24/2024,3,9,16402,19,4,2,1.176,1.102,1.8,0.119,7,8583.72,performance_drift,2024-01,6733.38182
ID0004220,7/13/2024,0,12,5695,44,1,2,1.104,1.152,1.8,0.425,0,6576,performance_drift,2024-07,6069.48688
ID0004221,2/23/2024,0,6,16431,19,0,1,1.007,0.865,1.2,0.49,1,5482.83,performance_drift,2024-02,5041.324948
ID0004222,9/8/2024,2,8,15726,30,1,1,0.97,1.062,1.2,0.161,0,4895.13,performance_drift,2024-09,5041.324948
ID0004223,12/3/2024,3,7,14978,48,1,2,1.176,1.258,1.2,0.312,0,5661.7,performance_drift,2024-12,5041.324948
ID0004224,6/8/2024,1,0,22201,62,2,1,0.935,0.986,1,0.652,0,4659.28,performance_drift,2024-06,5753.639017
ID0004225,12/14/2024,1,13,7109,33,2,1,0.882,0.979,1.8,0.405,1,6603.25,performance_drift,2024-12,6733.38182
ID0004226,2/23/2024,0,6,12435,19,0,2,1.274,1.332,1.8,0.637,21,7438.9,performance_drift,2024-02,6069.48688
ID0004227,7/28/2024,2,13,10662,44,1,2,1.203,1.182,1.2,0.446,4,5500.54,performance_drift,2024-07,5041.324948
ID0004228,8/8/2024,4,13,15565,66,3,1,0.975,1.06,1.2,0.267,6,5877.5,performance_drift,2024-08,5753.639017
ID0004229,5/8/2024,4,9,34300,48,1,2,1.322,1.077,1.2,0.187,3,5290.86,performance_drift,2024-05,5041.324948
ID0004230,11/26/2024,3,10,14940,75,0,1,0.915,1.026,1.8,0.483,1,5814.27,performance_drift,2024-11,6069.48688
ID0004231,8/9/2024,2,0,29776,69,3,0,1.041,0.859,1.8,0.212,4,5734.97,performance_drift,2024-08,6733.38182
ID0004232,5/14/2024,1,12,10567,70,3,1,1.007,1.057,1.8,0.306,0,6623.15,performance_drift,2024-05,6733.38182
ID0004233,4/14/2024,0,1,13748,29,1,2,1.13,1.279,1.4,0.355,4,5862.14,performance_drift,2024-04,5041.324948
ID0004234,6/27/2024,2,6,18676,59,3,2,1.212,1.155,0.4,0.144,5,4502.65,performance_drift,2024-06,4284.85875
ID0004235,4/23/2024,0,1,14376,20,0,1,0.867,0.919,1.4,0.105,0,5475.12,performance_drift,2024-04,5041.324948
ID0004236,10/17/2024,3,10,11530,73,0,0,0.778,0.984,1.4,0.361,0,4520.36,performance_drift,2024-10,5041.324948
ID0004237,8/8/2024,1,10,12529,49,1,1,0.962,0.922,1.2,0.296,10,5009.89,performance_drift,2024-08,5041.324948
ID0004238,9/25/2024,0,10,8065,38,2,1,1.105,1.044,1.8,0.454,3,6722.63,performance_drift,2024-09,6733.38182
ID0004239,11/18/2024,4,11,20089,68,1,2,1.278,1.175,1.2,0.306,2,5508.73,performance_drift,2024-11,5041.324948
ID0004240,5/9/2024,1,3,16971,56,2,1,0.998,1.15,1.2,0.372,1,5393.13,performance_drift,2024-05,5753.639017
ID0004241,7/27/2024,0,0,14728,39,1,2,1.179,1.202,1.4,0.684,2,5638.14,performance_drift,2024-07,5041.324948
ID0004242,2/12/2024,2,5,22361,79,0,0,1.009,0.888,1.8,0.2,5,4681.99,performance_drift,2024-02,6069.48688
ID0004243,8/9/2024,2,1,27695,35,2,1,0.993,1.066,1.1,0.149,0,5029.85,performance_drift,2024-08,5753.639017
ID0004244,6/1/2024,1,4,23548,75,2,1,0.949,1.119,1.2,0.462,1,5164.43,performance_drift,2024-06,5753.639017
ID0004245,5/26/2024,1,7,14187,30,3,2,1.248,1.11,1.4,0.293,5,6484.85,performance_drift,2024-05,5753.639017
ID0004246,2/24/2024,2,18,6408,46,0,2,1.183,1.271,1.8,0.282,2,6476.49,performance_drift,2024-02,6069.48688
ID0004247,10/20/2024,0,2,13454,32,2,0,0.874,0.876,1.8,0.452,0,5913.39,performance_drift,2024-10,6733.38182
ID0004248,8/28/2024,2,2,14748,35,1,0,0.816,0.931,1.8,0.204,1,5287.16,performance_drift,2024-08,6069.48688
ID0004249,12/1/2024,0,7,9687,70,0,2,1.247,1.142,1.2,0.179,1,4783.92,performance_drift,2024-12,5041.324948
ID0004250,11/20/2024,1,3,13359,21,2,2,1.063,1.122,3.2,0.304,1,9638.6,performance_drift,2024-11,9219.214917
ID0004251,10/25/2024,3,7,25689,42,1,2,1.238,1.422,1,0.471,14,5589.33,performance_drift,2024-10,5041.324948
ID0004252,8/26/2024,0,9,6455,43,2,1,0.926,1.161,1.2,0.339,3,5413.75,performance_drift,2024-08,5753.639017
ID0004253,9/17/2024,4,8,22203,62,3,1,0.947,1.102,1.1,0.347,2,5293.79,performance_drift,2024-09,5753.639017
ID0004254,9/12/2024,3,9,18869,76,0,2,1.076,1.305,1.2,0.478,0,4892.15,performance_drift,2024-09,5041.324948
ID0004255,7/5/2024,4,3,36051,75,3,1,0.983,1.039,1.8,0.362,4,6459.57,performance_drift,2024-07,6733.38182
ID0004256,11/15/2024,1,5,17059,19,3,1,1.068,1.033,1.8,0.301,1,7675.88,performance_drift,2024-11,6733.38182
ID0004257,3/7/2024,1,6,15383,72,3,0,0.907,0.969,1.8,0.522,10,6384.44,performance_drift,2024-03,6733.38182
ID0004258,10/18/2024,1,11,7248,29,4,1,1.016,0.962,1.2,0.27,0,5989.52,performance_drift,2024-10,5753.639017
ID0004259,4/2/2024,2,13,9849,43,2,1,1.056,0.909,1.2,0.257,2,5139.9,performance_drift,2024-04,5753.639017
ID0004260,8/23/2024,1,15,6694,57,2,1,0.992,0.889,1,0.124,2,4523.7,performance_drift,2024-08,5753.639017
ID0004261,10/7/2024,2,2,48971,45,2,2,1.096,1.25,3.2,0.123,21,9299.77,performance_drift,2024-10,9219.214917
ID0004262,6/28/2024,2,11,13154,57,1,2,1.106,1.371,1,0.257,3,5061.77,performance_drift,2024-06,5041.324948
ID0004263,3/28/2024,1,5,20617,52,1,1,0.862,1.04,1.2,0.464,5,4912.12,performance_drift,2024-03,5041.324948
ID0004264,7/3/2024,3,13,11474,61,4,0,0.917,1.023,1.2,0.11,3,5461.8,performance_drift,2024-07,5753.639017
ID0004265,2/19/2024,1,7,12041,59,1,1,1.076,0.99,1.2,0.214,7,4549.68,performance_drift,2024-02,5041.324948
ID0004266,10/19/2024,2,1,29007,75,2,1,0.871,0.922,1.2,0.081,30,4860.77,performance_drift,2024-10,5753.639017
ID0004267,8/27/2024,2,3,19350,62,3,2,1.226,1.28,1.8,0.151,30,7248.13,performance_drift,2024-08,6733.38182
ID0004268,12/18/2024,0,8,8899,26,1,2,1.257,1.303,1.2,0.357,1,5882.34,performance_drift,2024-12,5041.324948
ID0004269,6/25/2024,4,7,40433,78,4,2,1.183,1.047,1.8,0.334,1,6882.94,performance_drift,2024-06,6733.38182
ID0004270,12/21/2024,3,15,10460,44,0,1,0.959,1.02,1,0.209,6,4262.1,performance_drift,2024-12,5041.324948
ID0004271,7/14/2024,1,11,13842,43,0,0,0.986,0.75,1.2,0.329,2,3963.33,performance_drift,2024-07,5041.324948
ID0004272,5/14/2024,2,20,6491,72,0,0,0.833,0.999,1.4,0.462,0,4684.76,performance_drift,2024-05,5041.324948
ID0004273,5/5/2024,3,9,20801,77,1,2,1.418,1.22,1.2,0.102,30,4940.1,performance_drift,2024-05,5041.324948
ID0004274,3/9/2024,2,1,24610,37,0,1,0.951,0.987,1.8,0.659,14,5724.46,performance_drift,2024-03,6069.48688
